_Id,_UserId,_Name,_Date,_Class,_TagBased
11448,201,Autobiographer,2014-09-24T20:24:13.127,3,False
11449,235,Autobiographer,2014-09-24T20:24:13.127,3,False
11450,148,Autobiographer,2014-09-24T20:24:13.127,3,False
11451,177,Autobiographer,2014-09-24T20:24:13.127,3,False
11452,164,Autobiographer,2014-09-24T20:24:13.127,3,False
11453,63,Autobiographer,2014-09-24T20:24:13.127,3,False
11454,125,Autobiographer,2014-09-24T20:24:13.127,3,False
11455,81,Autobiographer,2014-09-24T20:24:13.127,3,False
11456,48,Autobiographer,2014-09-24T20:24:13.127,3,False
11457,42,Autobiographer,2014-09-24T20:24:13.127,3,False
11458,31,Autobiographer,2014-09-24T20:24:13.127,3,False
11459,576,Autobiographer,2014-09-24T20:24:13.127,3,False
11460,620,Autobiographer,2014-09-24T20:24:13.127,3,False
11461,4836,Autobiographer,2014-09-24T20:24:13.127,3,False
11462,1582,Autobiographer,2014-09-24T22:19:30.220,3,False
11463,110,Organizer,2014-09-25T08:03:47.233,3,False
11464,6373,Autobiographer,2014-09-25T11:01:16.130,3,False
11465,6372,Custodian,2014-09-25T11:11:15.783,3,False
11467,3513,Scholar,2014-09-25T14:30:06.343,3,False
11468,1652,Teacher,2014-09-25T14:40:06.777,3,False
11469,6358,Student,2014-09-25T21:13:28.917,3,False
11470,6328,Student,2014-09-25T23:56:33.100,3,False
11471,6376,Autobiographer,2014-09-26T02:01:22.413,3,False
11472,6376,Supporter,2014-09-26T02:01:22.413,3,False
11474,6378,Autobiographer,2014-09-26T08:57:25.320,3,False
11475,6379,Autobiographer,2014-09-26T09:57:54.373,3,False
11476,6379,Editor,2014-09-26T12:15:57.437,3,False
11477,6379,Teacher,2014-09-26T12:20:57.670,3,False
11478,6381,Informed,2014-09-26T12:28:21.497,3,False
11479,23,Notable Question,2014-09-26T12:47:10.703,2,False
11480,6372,Editor,2014-09-26T12:52:05.850,3,False
11481,3755,Scholar,2014-09-26T13:43:17.960,3,False
11482,3755,Supporter,2014-09-26T13:43:17.960,3,False
11483,6372,Teacher,2014-09-26T13:43:17.960,3,False
11484,477,Custodian,2014-09-26T13:48:18.197,3,False
11485,540,Notable Question,2014-09-26T14:03:18.043,2,False
11486,6380,Student,2014-09-26T18:25:27.643,3,False
11487,6382,Autobiographer,2014-09-26T19:15:32.473,3,False
11488,6383,Autobiographer,2014-09-27T05:25:50.493,3,False
11489,3449,Autobiographer,2014-09-27T06:04:58.247,3,False
11490,6383,Student,2014-09-27T06:10:00.127,3,False
11491,6349,Tumbleweed,2014-09-27T12:37:41.213,3,False
11492,6383,Editor,2014-09-27T12:52:40.437,3,False
11493,6385,Autobiographer,2014-09-27T13:43:51.303,3,False
11494,6382,Supporter,2014-09-27T13:48:51.613,3,False
11495,6387,Autobiographer,2014-09-28T05:50:38.353,3,False
11496,6383,Supporter,2014-09-28T13:33:20.517,3,False
11497,6390,Autobiographer,2014-09-29T05:26:00.497,3,False
11498,6390,Student,2014-09-29T06:42:26.007,3,False
11499,6379,Supporter,2014-09-29T10:08:32.833,3,False
11500,1237,Talkative,2014-09-29T14:22:55.073,3,False
11501,35,Revival,2014-09-29T15:24:29.837,3,False
11502,37,Guru,2014-09-29T15:34:29.607,2,False
11503,528,Popular Question,2014-09-29T16:37:45.223,3,False
11504,6388,Student,2014-09-29T16:48:03.197,3,False
11505,6389,Supporter,2014-09-29T18:28:11.523,3,False
11506,3528,Notable Question,2014-09-29T19:39:08.393,2,False
11507,2157,Investor,2014-09-29T19:59:08.520,3,False
11508,6389,Student,2014-09-29T19:59:08.520,3,False
11509,2157,Suffrage,2014-09-29T20:09:08.633,3,False
11510,2157,Vox Populi,2014-09-29T20:20:36.757,3,False
11511,6321,Supporter,2014-09-29T20:40:36.880,3,False
11512,35,Citizen Patrol,2014-09-30T00:32:26.927,3,False
11513,6342,Student,2014-09-30T07:09:21.697,3,False
11514,6357,Citizen Patrol,2014-09-30T11:27:11.867,3,False
11515,110,Citizen Patrol,2014-09-30T11:39:59.907,3,False
11516,3388,Supporter,2014-09-30T12:38:46.057,3,False
11517,4999,Autobiographer,2014-09-30T15:57:57.647,3,False
11518,3475,Revival,2014-09-30T16:12:57.837,3,False
11519,6397,Autobiographer,2014-09-30T18:32:51.887,3,False
11520,6397,Supporter,2014-09-30T18:32:51.887,3,False
11521,6398,Supporter,2014-09-30T19:52:03.020,3,False
11522,6,Explainer,2014-09-30T20:34:38.387,3,False
11523,12,Explainer,2014-09-30T20:34:38.387,3,False
11524,18,Explainer,2014-09-30T20:34:38.387,3,False
11525,26,Explainer,2014-09-30T20:34:38.387,3,False
11526,59,Explainer,2014-09-30T20:34:38.387,3,False
11527,110,Explainer,2014-09-30T20:34:38.387,3,False
11528,120,Explainer,2014-09-30T20:34:38.387,3,False
11529,145,Explainer,2014-09-30T20:34:38.387,3,False
11530,152,Explainer,2014-09-30T20:34:38.387,3,False
11531,364,Explainer,2014-09-30T20:34:38.387,3,False
11532,385,Explainer,2014-09-30T20:34:38.387,3,False
11533,496,Explainer,2014-09-30T20:34:38.387,3,False
11534,527,Explainer,2014-09-30T20:34:38.387,3,False
11535,540,Explainer,2014-09-30T20:34:38.387,3,False
11536,667,Explainer,2014-09-30T20:34:38.387,3,False
11537,675,Explainer,2014-09-30T20:34:38.387,3,False
11538,752,Explainer,2014-09-30T20:34:38.387,3,False
11539,753,Explainer,2014-09-30T20:34:38.387,3,False
11540,768,Explainer,2014-09-30T20:34:38.387,3,False
11541,857,Explainer,2014-09-30T20:34:38.387,3,False
11542,1219,Explainer,2014-09-30T20:34:38.387,3,False
11543,1277,Explainer,2014-09-30T20:34:38.387,3,False
11544,1370,Explainer,2014-09-30T20:34:38.387,3,False
11545,1455,Explainer,2014-09-30T20:34:38.387,3,False
11546,1538,Explainer,2014-09-30T20:34:38.387,3,False
11547,1557,Explainer,2014-09-30T20:34:38.387,3,False
11548,1626,Explainer,2014-09-30T20:34:38.387,3,False
11549,1723,Explainer,2014-09-30T20:34:38.387,3,False
11550,3526,Explainer,2014-09-30T20:34:38.387,3,False
11551,6390,Editor,2014-09-30T21:08:51.287,3,False
11552,6390,Scholar,2014-09-30T21:08:51.287,3,False
11553,6390,Supporter,2014-09-30T21:08:51.287,3,False
11554,6,Nice Answer,2014-09-30T21:38:51.793,3,False
11555,6400,Supporter,2014-09-30T21:56:37.607,3,False
11556,6,Enlightened,2014-09-30T22:01:27.033,2,False
11557,6399,Editor,2014-09-30T22:33:00.557,3,False
11558,392,Popular Question,2014-09-30T23:07:36.350,3,False
11559,1582,Supporter,2014-09-30T23:58:34.417,3,False
11560,4865,Curious,2014-10-01T00:31:08.227,3,False
11561,6240,Autobiographer,2014-10-01T06:12:11.907,3,False
11562,6399,Teacher,2014-10-01T06:38:42.027,3,False
11563,6401,Autobiographer,2014-10-01T06:43:41.617,3,False
11564,6403,Autobiographer,2014-10-01T09:20:46.687,3,False
11565,6403,Supporter,2014-10-01T09:20:46.687,3,False
11566,4957,Editor,2014-10-01T10:06:22.340,3,False
11567,6358,Scholar,2014-10-01T13:31:29.497,3,False
11568,6358,Supporter,2014-10-01T13:31:29.497,3,False
11569,4865,Popular Question,2014-10-01T13:56:29.207,3,False
11570,2157,Altruist,2014-10-01T14:43:07.887,3,False
11571,1237,Popular Question,2014-10-02T07:50:37.970,3,False
11572,6405,Student,2014-10-02T08:45:14.977,3,False
11573,6405,Scholar,2014-10-02T10:46:27.243,3,False
11574,6406,Autobiographer,2014-10-02T10:56:29.103,3,False
11575,1300,Editor,2014-10-02T13:26:10.010,3,False
11576,1219,Nice Answer,2014-10-02T15:00:56.400,3,False
11577,4996,Supporter,2014-10-02T15:00:56.400,3,False
11578,6379,Critic,2014-10-02T15:32:54.917,3,False
11579,1219,Enlightened,2014-10-02T17:28:50.100,2,False
11580,6408,Teacher,2014-10-02T18:10:11.363,3,False
11581,6303,Scholar,2014-10-02T19:54:41.067,3,False
11582,6320,Autobiographer,2014-10-02T21:16:32.557,3,False
11583,6161,Scholar,2014-10-02T22:49:54.800,3,False
11584,6410,Student,2014-10-02T23:09:54.870,3,False
11585,6387,Student,2014-10-02T23:24:59.993,3,False
11586,1300,Teacher,2014-10-03T01:51:32.463,3,False
11587,1300,Revival,2014-10-03T13:20:59.573,3,False
11588,1801,Yearling,2014-10-03T13:25:48.683,2,False
11589,5005,Supporter,2014-10-03T18:39:40.530,3,False
11590,6412,Autobiographer,2014-10-04T02:08:08.913,3,False
11591,6412,Supporter,2014-10-04T02:13:10.220,3,False
11592,6413,Autobiographer,2014-10-04T03:57:50.187,3,False
11593,6413,Supporter,2014-10-04T03:57:50.187,3,False
11594,6415,Autobiographer,2014-10-04T12:56:39.410,3,False
11595,1831,Suffrage,2014-10-04T17:02:04.317,3,False
11596,1831,Vox Populi,2014-10-04T17:33:43.853,3,False
11597,3528,Popular Question,2014-10-04T18:00:11.517,3,False
11598,1831,Organizer,2014-10-04T18:10:12.520,3,False
11599,218,Popular Question,2014-10-05T10:27:27.757,3,False
11600,365,Popular Question,2014-10-05T21:47:42.547,3,False
11601,256,Autobiographer,2014-10-06T00:42:26.530,3,False
11602,3414,Enthusiast,2014-10-06T03:08:11.813,2,False
11603,6418,Supporter,2014-10-06T07:04:56.390,3,False
11604,6419,Autobiographer,2014-10-06T11:37:06.017,3,False
11605,496,Necromancer,2014-10-06T11:49:35.687,2,False
11606,6419,Supporter,2014-10-06T11:49:35.687,3,False
11607,6421,Teacher,2014-10-06T17:28:11.643,3,False
11608,23,Notable Question,2014-10-06T23:47:40.100,2,False
11609,6387,Scholar,2014-10-07T04:49:49.027,3,False
11610,6124,Autobiographer,2014-10-07T05:11:44.503,3,False
11611,22,Popular Question,2014-10-07T06:25:04.647,3,False
11612,37,Nice Answer,2014-10-07T14:00:53.627,3,False
11613,2157,Organizer,2014-10-07T20:09:55.853,3,False
11614,2157,Nice Answer,2014-10-08T00:03:52.633,3,False
11615,75,Taxonomist,2014-10-08T03:40:08.197,2,False
11616,1607,Commentator,2014-10-08T14:54:24.487,3,False
11617,1543,Autobiographer,2014-10-08T15:14:24.467,3,False
11618,753,Popular Question,2014-10-08T17:50:22.333,3,False
11619,1933,Popular Question,2014-10-09T07:30:37.857,3,False
11620,1588,Autobiographer,2014-10-09T10:55:50.543,3,False
11621,6405,Nice Question,2014-10-09T12:41:07.473,3,False
11622,26,Notable Question,2014-10-09T13:25:17.390,2,False
11623,6426,Autobiographer,2014-10-09T15:38:39.037,3,False
11625,6430,Teacher,2014-10-09T21:15:36.103,3,False
11626,2157,Curious,2014-10-10T00:11:31.413,3,False
11627,1958,Scholar,2014-10-10T00:11:31.413,3,False
11628,2209,Notable Question,2014-10-10T01:28:25.937,2,False
11629,6421,Supporter,2014-10-10T14:53:38.230,3,False
11630,6430,Informed,2014-10-10T19:18:32.090,3,False
11631,6434,Student,2014-10-11T03:26:21.563,3,False
11632,1607,Nice Question,2014-10-11T05:17:21.000,3,False
11633,6436,Supporter,2014-10-11T06:33:07.650,3,False
11634,6436,Teacher,2014-10-11T12:08:26.473,3,False
11635,6438,Autobiographer,2014-10-11T15:54:42.217,3,False
11636,6438,Supporter,2014-10-11T15:54:42.217,3,False
11637,6436,Editor,2014-10-11T17:45:49.253,3,False
11638,6439,Autobiographer,2014-10-11T19:12:20.600,3,False
11639,6439,Supporter,2014-10-11T19:12:20.600,3,False
12638,3763,Commentator,2014-10-11T21:00:15.703,3,False
12639,192,Notable Question,2014-10-11T22:19:06.717,2,False
12640,14,Nice Answer,2014-10-11T23:57:03.327,3,False
12641,191,Nice Question,2014-10-11T23:57:03.327,3,False
12642,6190,Nice Question,2014-10-11T23:57:03.327,3,False
12643,7439,Autobiographer,2014-10-11T23:57:03.327,3,False
12644,7439,Supporter,2014-10-11T23:57:03.327,3,False
12645,14,Enlightened,2014-10-12T01:25:49.497,2,False
12646,6434,Informed,2014-10-12T02:11:31.750,3,False
12647,7441,Autobiographer,2014-10-12T09:52:34.627,3,False
12648,1831,Yearling,2014-10-12T12:13:27.590,2,False
12649,857,Yearling,2014-10-12T13:37:27.423,2,False
12650,7447,Teacher,2014-10-13T05:22:38.770,3,False
12651,1985,Autobiographer,2014-10-13T06:08:26.713,3,False
12652,6436,Critic,2014-10-13T07:57:31.210,3,False
12653,7448,Autobiographer,2014-10-13T08:19:26.053,3,False
12654,7449,Editor,2014-10-13T11:05:25.997,3,False
12655,7448,Teacher,2014-10-13T11:15:27.283,3,False
12656,7449,Teacher,2014-10-13T13:08:05.310,3,False
12657,7449,Supporter,2014-10-13T14:23:47.793,3,False
12658,18,Nice Answer,2014-10-13T15:06:15.333,3,False
12659,36,Good Answer,2014-10-13T15:18:23.973,2,False
12660,18,Enlightened,2014-10-13T15:43:30.420,2,False
12661,3763,Popular Question,2014-10-13T17:24:11.360,3,False
12662,7453,Autobiographer,2014-10-13T18:11:02.720,3,False
12663,3763,Nice Question,2014-10-13T19:20:46.310,3,False
12664,7452,Teacher,2014-10-13T19:25:48.223,3,False
12665,7454,Autobiographer,2014-10-13T20:08:43.483,3,False
12666,7455,Autobiographer,2014-10-13T22:03:56.677,3,False
12667,3662,Scholar,2014-10-13T23:25:54.927,3,False
12668,7456,Teacher,2014-10-14T00:13:36.283,3,False
12669,1593,Supporter,2014-10-14T07:01:47.667,3,False
12670,95,Yearling,2014-10-14T10:12:13.357,2,False
12671,7459,Autobiographer,2014-10-14T10:48:24.767,3,False
12672,708,Revival,2014-10-14T19:09:50.533,3,False
12673,3763,Notable Question,2014-10-14T20:10:59.880,2,False
12674,1831,Curious,2014-10-15T00:02:39.710,3,False
12675,7461,Autobiographer,2014-10-15T09:12:33.667,3,False
12676,6232,Informed,2014-10-15T22:19:20.683,3,False
12677,6232,Nice Answer,2014-10-15T22:38:02.930,3,False
12678,747,Autobiographer,2014-10-15T23:23:10.377,3,False
12679,708,Commentator,2014-10-15T23:33:34.567,3,False
12680,6232,Quorum,2014-10-16T00:33:23.007,3,False
12681,1630,Commentator,2014-10-16T08:17:56.837,3,False
12682,1630,Curious,2014-10-16T08:36:52.583,3,False
12683,1219,Custodian,2014-10-16T09:51:05.453,3,False
12684,6436,Student,2014-10-16T10:06:05.203,3,False
12685,7463,Student,2014-10-16T14:40:16.253,3,False
12686,7464,Editor,2014-10-16T20:17:20.783,3,False
12687,7464,Teacher,2014-10-16T23:39:03.963,3,False
12688,7465,Student,2014-10-17T00:07:30.100,3,False
12689,7464,Revival,2014-10-17T04:43:27.210,3,False
12690,6126,Supporter,2014-10-17T11:10:11.057,3,False
12692,6232,Enlightened,2014-10-17T18:01:53.007,2,False
12693,3728,Scholar,2014-10-17T19:12:17.810,3,False
12694,3728,Supporter,2014-10-17T19:12:17.810,3,False
12695,6436,Commentator,2014-10-17T21:19:10.207,3,False
12696,7466,Editor,2014-10-17T21:54:11.857,3,False
12697,261,Notable Question,2014-10-18T04:16:52.903,2,False
12698,382,Notable Question,2014-10-18T05:17:37.523,2,False
12699,3269,Autobiographer,2014-10-18T05:42:18.123,3,False
12700,752,Popular Question,2014-10-18T23:44:48.473,3,False
12701,753,Famous Question,2014-10-19T15:28:04.567,1,False
12703,7469,Autobiographer,2014-10-20T01:40:16.600,3,False
12704,7469,Supporter,2014-10-20T01:40:16.600,3,False
12705,7458,Autobiographer,2014-10-20T06:29:26.420,3,False
12706,189,Nice Question,2014-10-20T06:44:26.317,3,False
12708,2074,Popular Question,2014-10-20T15:28:08.600,3,False
12709,3655,Commentator,2014-10-21T03:12:26.443,3,False
12710,1247,Supporter,2014-10-21T03:37:52.473,3,False
12711,6111,Informed,2014-10-21T08:50:34.433,3,False
12712,7457,Teacher,2014-10-21T10:47:45.783,3,False
12713,59,Notable Question,2014-10-21T17:14:33.410,2,False
12714,6433,Editor,2014-10-21T18:05:09.430,3,False
12715,7476,Autobiographer,2014-10-22T02:20:46.677,3,False
12716,7477,Autobiographer,2014-10-22T08:50:35.947,3,False
12717,6167,Supporter,2014-10-22T11:07:25.870,3,False
12718,6433,Teacher,2014-10-22T13:51:12.723,3,False
12719,6433,Student,2014-10-22T14:33:07.573,3,False
12720,2129,Nice Question,2014-10-22T16:21:13.060,3,False
12721,7477,Scholar,2014-10-22T18:14:17.763,3,False
12722,7477,Supporter,2014-10-22T18:14:17.763,3,False
12723,2157,Custodian,2014-10-22T20:10:59.170,3,False
12724,364,Notable Question,2014-10-22T23:10:40.633,2,False
12725,7480,Autobiographer,2014-10-23T03:03:33.593,3,False
12726,6126,Editor,2014-10-23T03:45:17.540,3,False
12727,7481,Autobiographer,2014-10-23T06:12:25.493,3,False
12728,7482,Supporter,2014-10-23T12:46:23.957,3,False
12730,7485,Autobiographer,2014-10-23T15:18:37.243,3,False
12731,7485,Supporter,2014-10-23T15:23:24.023,3,False
12732,1740,Commentator,2014-10-23T18:55:16.793,3,False
12733,7480,Supporter,2014-10-23T20:50:36.130,3,False
12734,7480,Citizen Patrol,2014-10-23T21:22:50.483,3,False
12735,7486,Autobiographer,2014-10-24T06:09:04.587,3,False
12736,7488,Autobiographer,2014-10-24T10:18:17.920,3,False
12737,6274,Commentator,2014-10-24T14:36:43.763,3,False
12738,1831,Quorum,2014-10-24T15:16:43.637,3,False
12739,753,Notable Question,2014-10-24T17:14:29.620,2,False
12740,1122,Editor,2014-10-24T18:43:32.947,3,False
12741,1122,Critic,2014-10-24T21:58:05.300,3,False
12742,7492,Supporter,2014-10-25T21:16:52.927,3,False
12743,7494,Editor,2014-10-26T04:54:39.640,3,False
12744,16,Popular Question,2014-10-26T16:45:35.740,3,False
12745,673,Autobiographer,2014-10-26T20:50:18.520,3,False
12746,547,Popular Question,2014-10-27T02:08:47.877,3,False
12748,18,Civic Duty,2014-10-27T07:38:33.053,2,False
12749,1672,Student,2014-10-27T07:38:33.053,3,False
12750,18,Informed,2014-10-27T07:40:49.287,3,False
12751,6168,Student,2014-10-27T07:43:33.193,3,False
12752,18,Suffrage,2014-10-27T07:43:33.193,3,False
12753,18,Vox Populi,2014-10-27T08:00:25.997,3,False
12754,7497,Autobiographer,2014-10-27T18:33:29.870,3,False
12755,7497,Student,2014-10-27T19:07:36.247,3,False
12756,7494,Student,2014-10-27T21:27:00.830,3,False
12757,16,Guru,2014-10-27T22:44:37.820,2,False
12758,528,Popular Question,2014-10-27T23:38:08.750,3,False
12759,336,Popular Question,2014-10-28T07:57:17.203,3,False
12760,7500,Autobiographer,2014-10-28T17:29:13.590,3,False
12761,7500,Supporter,2014-10-28T17:29:13.590,3,False
12762,6232,Cleanup,2014-10-28T18:10:04.867,3,False
12763,273,Nice Question,2014-10-28T21:45:21.650,3,False
12764,6422,Supporter,2014-10-28T21:45:21.650,3,False
12765,7501,Autobiographer,2014-10-28T23:13:03.677,3,False
12766,7502,Autobiographer,2014-10-29T02:02:41.510,3,False
12767,7503,Autobiographer,2014-10-29T11:55:23.450,3,False
12768,7504,Student,2014-10-29T15:07:56.273,3,False
12769,7504,Scholar,2014-10-29T15:47:58.377,3,False
12770,7504,Supporter,2014-10-29T15:47:58.377,3,False
12771,7505,Autobiographer,2014-10-29T16:57:22.150,3,False
12772,2157,Civic Duty,2014-10-29T18:24:59.277,2,False
12773,7503,Student,2014-10-29T18:24:59.277,3,False
12774,1831,Notable Question,2014-10-29T19:44:51.193,2,False
12775,961,Popular Question,2014-10-29T19:55:32.640,3,False
12776,2157,Explainer,2014-10-29T19:55:32.640,3,False
12777,6240,Excavator,2014-10-29T21:11:19.060,3,False
12778,7505,Editor,2014-10-30T03:44:16.907,3,False
12779,7507,Autobiographer,2014-10-30T11:44:10.357,3,False
12780,96,Popular Question,2014-10-30T17:21:40.160,3,False
12781,7486,Tumbleweed,2014-10-31T07:13:23.340,3,False
12782,7509,Autobiographer,2014-10-31T08:22:24.983,3,False
12783,7509,Student,2014-10-31T08:22:24.983,3,False
12784,7509,Supporter,2014-10-31T08:32:29.590,3,False
12785,379,Nice Answer,2014-10-31T08:51:19.237,3,False
12786,286,Good Question,2014-10-31T08:51:19.237,2,False
12787,61,Nice Answer,2014-10-31T09:32:43.777,3,False
12788,61,Enlightened,2014-10-31T09:32:43.777,2,False
12789,96,Nice Question,2014-10-31T10:17:20.593,3,False
12790,385,Nice Answer,2014-10-31T10:37:27.743,3,False
12791,1630,Suffrage,2014-10-31T11:22:39.467,3,False
12792,385,Enlightened,2014-10-31T12:09:05.680,2,False
12793,3671,Tag Editor,2014-10-31T14:19:15.493,3,False
12794,528,Revival,2014-10-31T14:33:49.193,3,False
12795,1806,Popular Question,2014-10-31T14:38:49.087,3,False
12796,7511,Autobiographer,2014-10-31T18:51:14.417,3,False
12797,6359,Teacher,2014-10-31T20:15:56.993,3,False
12798,3413,Famous Question,2014-11-01T14:40:32.850,1,False
12799,753,Popular Question,2014-11-01T18:24:06.580,3,False
12800,6240,Custodian,2014-11-01T18:41:43.863,3,False
12801,3671,Custodian,2014-11-01T20:25:48.990,3,False
12802,336,Popular Question,2014-11-02T11:21:49.960,3,False
12803,1938,Notable Question,2014-11-02T14:01:44.923,2,False
12804,727,Notable Question,2014-11-02T22:22:14.457,2,False
12805,1738,Popular Question,2014-11-03T03:36:22.123,3,False
12806,1898,Yearling,2014-11-03T15:45:40.740,2,False
12807,6359,Editor,2014-11-03T16:37:25.640,3,False
12808,7516,Teacher,2014-11-04T08:05:32.237,3,False
12809,7517,Autobiographer,2014-11-04T08:40:06.520,3,False
12810,3673,Popular Question,2014-11-04T09:58:29.313,3,False
12811,7518,Autobiographer,2014-11-04T13:34:58.407,3,False
12812,7516,Revival,2014-11-04T14:20:50.763,3,False
12813,2157,Custodian,2014-11-04T21:34:13.017,3,False
12814,7522,Autobiographer,2014-11-05T01:13:10.973,3,False
12815,6126,Citizen Patrol,2014-11-05T09:57:16.130,3,False
